timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1556012021538;3205;Request_Route_1;200;OK;OTP Thread Group 1-10;text;true;;23466;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3205;0;4
1556012023009;2037;Request_Route_5;200;OK;OTP Thread Group 1-15;text;true;;35300;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.41289089264018%2C13.76106262207031&toPlace=52.507027222951635%2C13.386154174804688&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2035;0;3
1556012018123;7369;Request_Route_19;200;OK;OTP Thread Group 1-4;text;true;;886;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;7369;0;3
1556012021553;4196;Request_Route_20;200;OK;OTP Thread Group 1-5;text;true;;26731;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.234405517578125&toPlace=52.52207036136366%2C13.555755615234375&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4195;0;4
1556012021729;4335;Request_Route_20;200;OK;OTP Thread Group 1-14;text;true;;26732;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.234405517578125&toPlace=52.52207036136366%2C13.555755615234375&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4334;0;3
1556012023319;2886;Request_Route_16;200;OK;OTP Thread Group 1-13;text;true;;21122;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.59303784115741%2C13.338775634765625&toPlace=52.55047112887276%2C13.352508544921875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2885;0;4
1556012022212;4000;Request_Route_20;200;OK;OTP Thread Group 1-6;text;true;;26731;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.234405517578125&toPlace=52.52207036136366%2C13.555755615234375&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3999;0;4
1556012023350;2970;Request_Route_18;200;OK;OTP Thread Group 1-3;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2968;0;0
1556012023282;3106;Request_Route_20;200;OK;OTP Thread Group 1-1;text;true;;26731;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.234405517578125&toPlace=52.52207036136366%2C13.555755615234375&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3105;0;3
1556012023377;3463;Request_Route_10;200;OK;OTP Thread Group 1-11;text;true;;20715;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.40912125231122%2C13.433532714843748&toPlace=52.522905940278065%2C13.410186767578123&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3462;0;4
1556012023835;3082;Request_Route_9;200;OK;OTP Thread Group 1-8;text;true;;52597;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.43047828780893%2C13.092269897460938&toPlace=52.43633919389028%2C13.487091064453123&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3080;0;4
1556012024169;3054;Request_Route_18;200;OK;OTP Thread Group 1-2;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3051;0;0
1556012023381;4002;Request_Route_1;200;OK;OTP Thread Group 1-9;text;true;;23466;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4002;0;3
1556012021609;8337;Request_Route_19;200;OK;OTP Thread Group 1-7;text;true;;887;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;8337;0;4
1556012026205;3747;Request_Route_17;200;OK;OTP Thread Group 1-13;text;true;;24922;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3745;0;4
1556012025046;4906;Request_Route_6;200;OK;OTP Thread Group 1-15;text;true;;29882;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.41289089264018%2C13.76106262207031&toPlace=52.43633919389028%2C13.374481201171875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4903;0;3
1556012024735;5459;Request_Route_1;200;OK;OTP Thread Group 1-12;text;true;;12189;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5459;0;3
1556012025493;4879;Request_Route_20;200;OK;OTP Thread Group 1-4;text;true;;13694;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.234405517578125&toPlace=52.52207036136366%2C13.555755615234375&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4878;0;4
1556012025751;4820;Request_Route_1;200;OK;OTP Thread Group 1-5;text;true;;12189;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4820;0;3
1556012026066;4740;Request_Route_1;200;OK;OTP Thread Group 1-14;text;true;;23466;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4739;0;3
1556012024745;6569;Request_Route_2;200;OK;OTP Thread Group 1-10;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6569;0;3
1556012026214;5130;Request_Route_1;200;OK;OTP Thread Group 1-6;text;true;;12189;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5128;0;3
1556012026917;4978;Request_Route_10;200;OK;OTP Thread Group 1-8;text;true;;31202;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.40912125231122%2C13.433532714843748&toPlace=52.522905940278065%2C13.410186767578123&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4977;0;3
1556012026389;5709;Request_Route_1;200;OK;OTP Thread Group 1-1;text;true;;23466;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5691;0;3
1556012026840;5352;Request_Route_11;200;OK;OTP Thread Group 1-11;text;true;;22545;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.563190697297514%2C13.416774272918701&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5351;0;4
1556012026321;6089;Request_Route_19;200;OK;OTP Thread Group 1-3;text;true;;887;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6089;0;3
1556012029951;2701;Request_Route_18;200;OK;OTP Thread Group 1-13;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2699;0;4
1556012029951;3128;Request_Route_7;200;OK;OTP Thread Group 1-15;text;true;;23958;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.35505433067742%2C13.258438110351562&toPlace=52.43633919389028%2C13.374481201171875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3127;0;4
1556012029946;3334;Request_Route_20;200;OK;OTP Thread Group 1-7;text;true;;26731;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.234405517578125&toPlace=52.52207036136366%2C13.555755615234375&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3334;0;4
1556012030371;3958;Request_Route_1;200;OK;OTP Thread Group 1-4;text;true;;23467;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3958;0;4
1556012031314;3263;Request_Route_3;200;OK;OTP Thread Group 1-10;text;true;;24028;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3262;0;3
1556012027223;8002;Request_Route_19;200;OK;OTP Thread Group 1-2;text;true;;887;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;8002;0;3
1556012027383;8129;Request_Route_2;200;OK;OTP Thread Group 1-9;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;8129;0;4
1556012031894;4148;Request_Route_11;200;OK;OTP Thread Group 1-8;text;true;;22545;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.563190697297514%2C13.416774272918701&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4147;0;4
1556012030193;6257;Request_Route_2;200;OK;OTP Thread Group 1-12;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6257;0;3
1556012031344;7796;Request_Route_2;200;OK;OTP Thread Group 1-6;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;7796;0;3
1556012032097;7047;Request_Route_2;200;OK;OTP Thread Group 1-1;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;7047;0;4
1556012032191;6957;Request_Route_12;200;OK;OTP Thread Group 1-11;text;true;;12021;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.511624283857785%2C13.325042724609375&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6957;0;4
1556012030805;8372;Request_Route_2;200;OK;OTP Thread Group 1-14;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;8372;0;4
1556012030570;8607;Request_Route_2;200;OK;OTP Thread Group 1-5;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;8607;0;5
1556012032410;6825;Request_Route_20;200;OK;OTP Thread Group 1-3;text;true;;13695;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.234405517578125&toPlace=52.52207036136366%2C13.555755615234375&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6825;0;3
1556012033079;6480;Request_Route_8;200;OK;OTP Thread Group 1-15;text;true;;12516;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.35505433067742%2C13.258438110351562&toPlace=52.414984998054834%2C13.287277221679688&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6480;0;4
1556012033281;6854;Request_Route_1;200;OK;OTP Thread Group 1-7;text;true;;12189;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6853;0;3
1556012032652;7608;Request_Route_19;200;OK;OTP Thread Group 1-13;text;true;;886;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;7608;0;4
1556012034577;6130;Request_Route_4;200;OK;OTP Thread Group 1-10;text;true;;33409;363;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.52415927884915%2C13.73291015625&toPlace=52.507027222951635%2C13.386154174804688&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6128;0;4
1556012035512;5220;Request_Route_3;200;OK;OTP Thread Group 1-9;text;true;;35902;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5206;0;4
1556012036450;4367;Request_Route_3;200;OK;OTP Thread Group 1-12;text;true;;35902;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4366;0;3
1556012039141;1769;Request_Route_3;200;OK;OTP Thread Group 1-6;text;true;;35902;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1768;0;4
1556012039144;2162;Request_Route_3;200;OK;OTP Thread Group 1-1;text;true;;35902;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2161;0;4
1556012035225;6199;Request_Route_20;200;OK;OTP Thread Group 1-2;text;true;;26731;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.234405517578125&toPlace=52.52207036136366%2C13.555755615234375&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6198;0;4
1556012036042;5424;Request_Route_12;200;OK;OTP Thread Group 1-8;text;true;;22340;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.511624283857785%2C13.325042724609375&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5423;0;3
1556012034330;7186;Request_Route_2;200;OK;OTP Thread Group 1-4;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;7186;0;3
1556012039177;2936;Request_Route_3;200;OK;OTP Thread Group 1-14;text;true;;35902;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2934;0;4
